spotify_id,artist,name,popularity,release_date,genre,explicit,duration_ms,featured_artists
6xyJaL4VWgP6noKMp5ZW0e,Xscape,Do You Want To,44.0,1995-07-01,r&b,0.0,341773.0,[]
1Jc3tGa11ITNgph0yewlqn,John Mayer,War of My Life,50.0,2009-11-13,rock,0.0,255120.0,[]
3dpvfWZYPcPGz8vRZN2yUt,Kylie Minogue,Better the Devil You Know,52.0,1990-11-12,cyberpunk,0.0,233680.0,[]
1L8n3DR0g5w36X51i2k8A4,Tim Buckley,Pleasant Street,46.0,1967,folk rock,0.0,317293.0,[]
4cG5DeaRXetY0Lru1kUYMg,Scott Walker,Mathilde,25.0,1967,singer-songwriter,0.0,156653.0,[]
4AB5PU0eWSJ5tndvvdYaEZ,Scott Walker,Next,28.0,1968,rock,0.0,168507.0,[]
5O8L4I2S4izFGDjvP7xAKv,Nirvana,You Know You're Right,62.0,2002-10-29,grunge,0.0,217000.0,[]
3dw0A0cbqT6Oy2V8KfGwIT,Imagine Dragons,Tiptoe,53.0,2012-09-04,indie rock,0.0,193000.0,[]
0y1QJc3SJVPKJ1OvFmFqe6,Kaleo,Way down We Go,78.0,2016-06-10,indie,0.0,213707.0,['KALEO']
3eMYc6FK9XvyauIaxcJtRS,The Smashing Pumpkins,Drown,62.0,2001-01-01,rock,0.0,270400.0,[]
3vv9phIu6Y1vX3jcqaGz5Z,The Chainsmokers,Roses,74.0,2015-06-16,electronic,0.0,226739.0,['ROZES']
3omXshBamrREltcf24gYDC,Cold War Kids,First,67.0,2014-10-31,alternative,0.0,200360.0,[]
4NAmRvqSITAAzKWnC8yRq3,Taylor Swift,Everything Has Changed,60.0,2012-10-22,country,0.0,243933.0,['Ed Sheeran']
5E5HYgxGMp3BPakHGfKfIB,The Modern Lovers,Roadrunner,59.0,1976-09-01,punk,0.0,246440.0,[]
5mpLcXEsk3jjzLFGuNKk5I,Milky Chance,Flashed Junk Mind,62.0,2014-06-20,indie,0.0,262000.0,[]
1s9xuJxhYM0LdVqksjegcg,Twenty One Pilots,Fairly Local,66.0,2015-05-15,indie,0.0,207160.0,[]
2Wd1jxXCTPhDCy2GMPC9fB,Childish Gambino,Fire Fly,55.0,2011-11-15,hip-hop,1.0,203053.0,[]
2akkzRZ5HADuMZ03TlyxSR,Sia,Fire Meet Gasoline,53.0,2015-05-04,pop,0.0,241493.0,[]
6MyZDt84pg8y8ySGXFiOzz,Cake,Long Line of Cars,44.0,2001-07-23,alternative,0.0,203773.0,[]
3FFcZZq3Z3EJrhUecwcMdG,Lil' Wayne,She Will,63.0,2011-01-01,rap,1.0,305840.0,"['Lil Wayne', 'Drake']"
7LG5qAX1r73gafhxvzu28K,311,Come Original,46.0,2004-06-08,alternative rock,0.0,222360.0,[]
7zJi6HnUzxo2J4La1yTFj3,Cake,Satan Is My Motor,42.0,1998-02-05,alternative,1.0,192067.0,[]
5PrPN445xZxYuMD4nIR1UC,Modest Mouse,Talking Shit About a Pretty Sunset,42.0,1996-04-16,indie rock,0.0,350493.0,[]
3Th56VIq2sEaEmPPETu7p5,Ed Sheeran,All of the Stars,57.0,2013,soundtrack,0.0,237147.0,[]
7G97i6ampinIYBaXEyY6JW,Guster,Amsterdam,38.0,2003-06-17,indie,0.0,217360.0,[]
4dKu1HkVL1xh96F1JfDTrn,Saves the Day,Shoulder to the Wheel,44.0,1999,emo,0.0,199573.0,['Saves The Day']
1HLqkLuJA4sOC2aSrqwBPi,Dave Matthews Band,Rapunzel,42.0,1998-04-28,rock,0.0,360188.0,[]
6mYxkv8dzrRzno1AwtZWZl,Sniff 'n' the Tears,Driver's Seat,50.0,1999-01-01,classic rock,0.0,241733.0,"[""Sniff 'n' The Tears""]"
4vvAGYZrj60BJ9WNrxDXRX,The Breeders,Drivin' on 9,50.0,1993-08-30,indie,0.0,202267.0,[]
0emyz8qM51pPoywA2KQCue,Minus the Bear,Into the Mirror,43.0,2010-05-04,indie,0.0,310733.0,[]
4wFUdSCer8bdQsrp1M90sa,Tim McGraw,Highway Don't Care,64.0,2013-01-01,country,0.0,276880.0,"['Taylor Swift', 'Keith Urban']"
1umKFpJdXDtquGCz4oBVDJ,Amos Lee,Windows Are Rolled Down,58.0,2011,folk,0.0,237227.0,[]
0QZkqy0yPdZ4KR8mroQ8CN,The Roots,Right On,48.0,2010-06-22,hip hop,1.0,216027.0,"['Joanna Newsom', 'STS']"
7kAKO1EYHt2MVlombUuoLN,EVE 6,Open Road Song,43.0,1998,alternative rock,0.0,194867.0,['Eve 6']
0jRuKrn7OOzriNlwFZAQco,Switchfoot,This Is Home,45.0,2008-10-31,soundtrack,0.0,231867.0,[]
7rmDo3hoF6c9jzL8ZGHykr,Guided by Voices,Motor Away,40.0,1995-04-04,lo-fi,0.0,126800.0,['Guided By Voices']
7tSt526i6jm3zmhUfbXZHX,Tom Petty,Saving Grace,47.0,2006-07-21,classic rock,0.0,226200.0,[]
5zTX7MeCrTX5ZBFSqJS7XZ,Twenty One Pilots,"A Car, A Torch, A Death",55.0,2009-12-29,happy,0.0,273787.0,[]
6njppEOeoUxbEx1BAXsF8p,Evans Blue,Erase My Scars,53.0,2010-07-27,post-grunge,0.0,204200.0,[]
0J3MfW6wwIBqC4zjp5AbQL,O.A.R.,Shattered (Turn The Car Around),61.0,2008-07-15,rock,0.0,255493.0,[]
6lj90SlDI7l1xDLVuxEFDH,Team Sleep,Ever (Foreign Flag),48.0,2005-05-09,alternative rock,0.0,171800.0,[]
46ou6i1u3b8Uu1KUzwKkAO,Butthole Surfers,Cough Syrup,40.0,1996-01-01,alternative,1.0,273200.0,[]
0PDCewmZCp0P5s00bptcdd,Natalie Cole,This Will Be (An Everlasting Love),72.0,1975-01-01,jazz,0.0,171960.0,[]
4x3qqSA4cP49oZQXPLnDBe,Adam Lambert,Runnin',65.0,2012-05-08,pop,0.0,228533.0,[]
1d1BeKPNgaQ36wcxGqnfU3,Gyllene Tider,Sommartider,55.0,1982-08-26,swedish,0.0,202200.0,[]
6vUuRQy0K8dsyXbI6KxKeU,Big Star,Big Black Car,23.0,1978,power pop,0.0,217280.0,[]
5MiRgE7Yta2jiOkVGHbiQC,Toby Keith,Beers Ago,52.0,2011-10-21,country,0.0,206640.0,[]
2HmwwAuyYjDTYXb3Z88NGR,Daniel Johnston,Speeding Motorcycle,33.0,1983-05-01,lo-fi,0.0,200960.0,[]
3RD6AMDIgly2CO5nrqUnmc,fIREHOSE,Brave Captain,42.0,1986,punk,1.0,195800.0,[]
6Cvx7B0EOUdWCoGbM0mRQQ,Everlast,I Get By,45.0,2011-10-18,hip hop,1.0,218657.0,[]
7dsKKhHckenIw6OKkqfAvS,Electric Light Orchestra,Nightrider,34.0,1975-10-01,classic rock,0.0,266160.0,[]
6Gkdq550XBZoACE78rYD6g,People Under the Stairs,The L.A. Song,45.0,2003-06-02,hip-hop,0.0,266973.0,['People Under The Stairs']
3dT126FgdirenOn5aDXHBE,Jay-Z,Money Ain't A Thang,42.0,1998-11-29,rap,1.0,253240.0,"['JAY-Z', 'Jermaine Dupri']"
4ffoKyYY6ElVpxUpE48jOc,Fleetwood Mac,Thrown Down,48.0,2003-04-15,rock,0.0,240987.0,[]
47aIa6zbUGsdNn55cyuOug,Rascal Flatts,Banjo,48.0,2012-01-01,country,0.0,256133.0,[]
4YOJFyjqh8eAcbKFfv88mV,Village People,Y.M.C.A.,62.0,1978,disco,0.0,286667.0,[]
54wiSTOv0G3NEXy20z2af8,Train,I Am,34.0,1998-02-24,rock,0.0,268507.0,[]
1CKmI1IQjVEVB3F7VmJmM3,Keith Urban,'Til Summer Comes Around,41.0,2009-01-01,country,0.0,331467.0,[]
4kDqlmQXko9hiRY48aYfhF,Townes Van Zandt,Highway Kind,32.0,1971,folk,0.0,134440.0,[]
4NTO7U8kC9M9LWHCyQYF5U,Judy Garland,The Trolley Song,39.0,1945-01-01,easy listening,0.0,244733.0,['MGM Studio Chorus']
6MdAoknD4tWcqYm7J0SQGh,Underoath,It's Dangerous Business Walking Out Your Front Door,49.0,2004-01-01,hardcore,0.0,238573.0,[]
02o3XmFwsebYRqin8CyPVM,Galt Macdermot,I Got Life,40.0,1979,soundtrack,0.0,136867.0,"['Galt MacDermot', 'Tom Pierson']"
14TKEuEYfhvLjU1DtzoKcW,The Sound,Skeletons,32.0,1981,post-punk,0.0,207267.0,[]
14XdJB1WfIFbH1Yh4mcxYu,Geggy Tah,Whoever You Are,40.0,1996,alternative,0.0,274000.0,[]
4YnAKHP8pUPeaOov12tljh,DJ Aligator,The Whistle Song,53.0,2000-10-09,dance,0.0,223800.0,[]
4J2xcnSe8XXPbSzeqnK0aw,Patty Griffin,When It Don't Come Easy,47.0,2004-04-20,singer-songwriter,0.0,292773.0,[]
18I0xoEx3j6XhUkhM5NUpS,MC5,Sister Anne,27.0,1971,garage rock,0.0,441373.0,[]
568AMd9BJXW8XD83SJQiom,The Dead Milkmen,Takin' Retards to the Zoo,28.0,1985-06-01,punk,0.0,48440.0,[]
0ieL9hQJOHdlnyeOoBv768,Lee Ann Womack,A Little Past Little Rock,36.0,1998-01-01,country,0.0,256400.0,['Jason Sellers']
2ON80h9ZjmY0WBpVz8OPjU,Pink Floyd,The Gold It's in the...,41.0,1972-06-03,progressive rock,0.0,187827.0,[]
5xPnXzhPOB8KLNa0nXNg00,Blue October,Independently Happy,34.0,2000-01-01,rock,1.0,295000.0,[]
3dETAJvNYts9HSzdZavm4t,Lucky Boys Confusion,Hey Driver,42.0,2003-10-21,pop punk,0.0,152627.0,[]
66IiIZbTt7TQM6kJITxOS3,Chris Isaak,Wrong to Love You,34.0,1989-06-13,rock,0.0,259893.0,[]
3FSnDLukaHpRQ6R08SF7TS,The Cars,Since I Held You,36.0,1979,rock,0.0,196800.0,[]
40THJtkJOEJdPeW3QJbH8G,Frank Zappa,Directly From My Heart To You,27.0,1970-08-10,violin,0.0,317493.0,['The Mothers Of Invention']
5TEJAa9EooWpPzsApMc7uQ,Sister Sledge,Pretty Baby,48.0,1980,disco,0.0,241960.0,[]
1EZmeztCbpOM1vqDlGyJLQ,Chaka Khan,This Is My Night,43.0,1984,soul,0.0,280627.0,[]
41zXjdvYfTiVYAp7oesi6M,The Jacksons,Things I Do For You,33.0,1978-12-17,funk,0.0,245587.0,[]
0iR5u87eNaxH9VQXQLQ7Db,Shalamar,Dead Giveaway,25.0,1983-01-01,dance,0.0,303680.0,[]
4aloxog6eatkPa34BFmj8G,The Pointer Sisters,Should I Do It,27.0,1981,soul,0.0,231600.0,[]
4TktoJxCnwbRfk90qOJzXq,Natalie Cole,Mr. Melody,31.0,1976-01-01,jazz,0.0,186733.0,[]
0cM5URUqqQTpJWonmdzF1J,Kylie Minogue,Santa Baby,69.0,2010-11-30,pop,0.0,202547.0,[]
5xl5582IihbEZAnfj0xyso,Paula Abdul,Straight Up,62.0,1988-01-01,dance,0.0,250032.0,[]
7zS2IgZnW9pzft5bvwqeGX,Melissa Etheridge,Brave And Crazy,28.0,1989-01-01,rock,0.0,277667.0,[]
2itAOPLerxnnc8KXHMqPWu,Mariah Carey,Fantasy (feat. O.D.B.),55.0,2003-10-14,pop,0.0,290467.0,"[""Ol' Dirty Bastard""]"
6FxfKR0pxBw872NEFvwEIj,Loose Ends,Who Are You?,22.0,1986-01-01,soul,0.0,242680.0,[]
2pcmQY4DSZ1Law8mOwf2J3,Patti Austin,Do You Love Me?,33.0,1981-12-15,soul,0.0,204373.0,[]
746NZAE2KrCJVwn4jZg3Jh,Elvis Presley,"A Boy Like Me, A Girl Like You",20.0,1962-11-12,soundtrack,0.0,138373.0,[]
5l4kTQShA5kAOvjbGBTxBm,Laura Story,Mighty to Save,47.0,2008-03-18,worship,0.0,229947.0,[]
3CKCZ9pfwAfoMZlMncA1Nc,Adele,Set Fire to the Rain,76.0,2011-01-19,soul,0.0,241693.0,[]
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,83.0,2018-10-04,pop,1.0,201661.0,[]
2K87XMYnUMqLcX3zvtAF4G,One Direction,Drag Me Down,81.0,2015-11-13,pop,0.0,192120.0,[]
3Dg1BK3rHo6mCvzSO2b9Ct,Fall Out Boy,America's Suitehearts,50.0,2008-01-01,rock,0.0,214133.0,[]
17eu2pSgSUpIG1GFWBnODv,Grimes,Kill V. Maim,65.0,2015-11-06,electronic,0.0,246007.0,[]
4jSuthawb7fitf3Wx3MqVM,The Cinematic Orchestra,That Home,47.0,2007-06-05,piano,0.0,112827.0,[]
2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,Mother's Daughter,74.0,2019-05-31,pop,1.0,219080.0,[]
1yvMUkIOTeUNtNWlWRgANS,Sia,Unstoppable,71.0,2016-10-21,pop,0.0,217747.0,[]
0FQjfJB4cdkVfxZHz8RV4M,Marilyn Manson,Angel With The Scabbed Wings,51.0,1996,industrial,0.0,231920.0,[]
5A37UCV7aPjhp1RSocVBfc,Pretty Lights,I Can See It In Your Face,46.0,2010-03-02,electronic,0.0,408000.0,[]
340UVheS8z3ncW9TTUhAbc,Halsey,Nightmare,73.0,2019-05-17,pop,1.0,231999.0,[]
6oQRvWaoFDJpTTnaWdzhXt,Adele,Love in the Dark,58.0,2016-06-24,soul,0.0,285947.0,[]
7gY3cyGcB2wnk2xDXiA0pe,Avril Lavigne,Head Above Water,71.0,2019-02-15,rock,0.0,220850.0,[]
0hekPOS16CEulczSGsm7Lz,Frightened Rabbit,My Backwards Walk,39.0,2007,indie,0.0,209907.0,[]
26b2c6d8TBOSNQznQXFdQa,Jennifer Hudson,And I Am Telling You I'm Not Going,58.0,2006-12-04,soul,0.0,305373.0,[]
2wIC3jqtTK78zQMdj1DRLu,Awolnation,Run,60.0,2015-03-17,industrial rock,0.0,241655.0,['AWOLNATION']
2IHLaN6wwYKQ3S24NsQqpA,Demi Lovato,I Love Me,77.0,2020-03-06,pop,1.0,203672.0,[]
233LRrdYzMSsb3DV1oTMTo,The Used,Pieces Mended,38.0,2002-06-25,emo,1.0,660373.0,[]
6VOWUjl7sumb6IpBPkjQat,Fall Out Boy,Rat A Tat,47.0,2013-01-01,rock,0.0,241600.0,['Courtney Love']
3mftiF3SCdt5DleVhYE1qy,Senses Fail,Irony of Dying on Your Birthday,38.0,2004-09-07,screamo,1.0,179840.0,[]
7nCBOm2WiTUPAx3TeG2rZA,Demi Lovato,Warrior,63.0,2013-01-01,pop,0.0,231173.0,[]
6y4OjcEz7LMrdVGODrcAIv,Rod Stewart,Forever Young,58.0,1988,classic rock,0.0,248000.0,[]
3mkNZA4Q0dYvZIn6OZEmOz,Halestorm,Familiar Taste of Poison,49.0,2009-02-25,hard rock,0.0,244067.0,[]
3eZkW5bhQMp3KtcBJh4gDr,Framing Hanley,Hear Me Now,43.0,2007-07-17,alternative rock,0.0,233453.0,[]
6FlCPO7Z0QGgwtIL8ocZzY,Red,Let It Burn,57.0,2011-02-01,alternative rock,0.0,297827.0,[]
2BzEsfwqucjlBSFu8s74sz,Parkway Drive,Crushed,56.0,2015-09-25,metalcore,0.0,276223.0,[]
0nqjaaZQtY9fgl1M9qjssn,Martina McBride,A Broken Wing,49.0,1997-08-26,country,0.0,215600.0,[]
5stZnlPMYz3Ba8Hbo3ajlP,Xzibit,X,61.0,2000-04-02,hip-hop,1.0,255640.0,[]
5S0pF13mOsTnYweFwFy4D0,k.d. lang,Hallelujah,55.0,2010,piano,0.0,308440.0,[]
3GwO5wdLdYbuVFFKXOEyya,Simple Plan,Last One Standing,47.0,2011-06-17,rock,0.0,207293.0,[]
6FVg2subR7uoD80BmTOsdR,MercyMe,Word of God Speak,53.0,2002,christian rock,0.0,187573.0,[]
2UZ9GX5u2B8zGJkbhTGe7d,Mudvayne,Cultivate,40.0,1997,metal,1.0,257533.0,[]
4ETPEEP8uDsD66ooEINjHK,Josh Groban,You Are Loved (Don't Give Up),52.0,2006-10-31,easy listening,0.0,288946.0,[]
3vCPrxIgEwG2uJAoYsYXVu,Chris Young,Flowers,42.0,2006-10-02,country,0.0,180493.0,[]
0E0xuAXlGxjkeLKGQlKHhu,Adolescents,Word Attack,26.0,1981,hardcore punk,0.0,68067.0,[]
1PAnGhRo2tHpM2DNibEEe6,Stevie Nicks,Has Anyone Ever Written Anything for You,58.0,1986-01-07,rock,0.0,279413.0,[]
6BmAr1i0Jnk8ztzRVQHyEi,Patti Smith,Ask the Angels,33.0,1976,rock,0.0,189733.0,[]
5IU4JO2cpa0wPK8oQWFfCr,Nino Bravo,Un Beso Y Una Flor,63.0,1976-01-01,spanish,0.0,272800.0,[]
5gNVTfD1L6QrPgOf0wFo0q,My Chemical Romance,"Honey, This Mirror Isn't Big Enough for the Two of Us",55.0,2002,emo,1.0,231097.0,[]
7xoWNirfRGah4NCuEM9X3r,Bob Dylan,Dirge,29.0,1974-01-17,singer-songwriter,0.0,334373.0,[]
4hcMB6cObt073jy7IJME51,Fleetwood Mac,The World Keep on Turning,23.0,1968-02-24,blues,0.0,149027.0,[]
2p00MbVftAsBM0wtibcu0a,Bryan Adams,Brothers Under The Sun,48.0,2002-05-04,rock,0.0,237907.0,[]
5PRz8hvi9y6S36WIreol1U,Andrew Lloyd Webber,The Mirror (Angel Of Music),50.0,2004-12-10,soundtrack,0.0,119387.0,"['Gerard Butler', 'Emmy Rossum']"
1ATJL1E1cMgTh9MKwbLNkc,Townes Van Zandt,Snow Don't Fall,32.0,1972,country,0.0,147000.0,[]
4G0xwm556YZOchAg6oGlm7,Richie Sambora,Father Time,45.0,1991-01-01,rock,0.0,365467.0,[]
6jTlqGWUSEuC8jzEfjA2Ex,Nico,Lawns Of Dawn,22.0,1968-11,classic rock,0.0,191867.0,[]
2vc0lbnT4BJo84zd0IC6GG,George Harrison,The Day The World Gets 'Round,28.0,1973-05-30,rock,0.0,172560.0,[]
0WFS2dD69nOF7UQOlC0uyE,The Roots,Act Too (The Love Of My Life),39.0,1999-02-23,hip-hop,1.0,294867.0,['Common']
6KIzzCMifVDStTUNtyPOrE,The Moody Blues,Gypsy (Of A Strange And Distant Time),32.0,1969-11-21,progressive rock,0.0,213120.0,[]
0G77xJWRun3Yr7ek2482Ph,Pete Townshend,Slit Skirts,40.0,1982-06-14,classic rock,0.0,293240.0,[]
09IKRwPeAYjmX1iABuP6fn,Alice Coltrane,Govinda Jai Jai,44.0,2005-05-10,jazz,0.0,343160.0,[]
2TjdnqlpwOjhijHCwHCP2d,Pink Floyd,The Great Gig in the Sky,66.0,1973-03-01,rock,0.0,283872.0,[]
0aUWfpD3PlSv3FTTKcT2rN,Rihanna,What Now,55.0,2012-12-11,pop,1.0,243093.0,[]
2mXsZsJBThTaJXbNcg5QD4,Miranda Lambert,Mama's Broken Heart,66.0,2011-11-01,country,0.0,177773.0,[]
14OxJlLdcHNpgsm4DRwDOB,Tove Lo,Habits (Stay High),69.0,2014-01-01,electropop,0.0,209160.0,[]
2E9n1Zpby16xLUPoujMUSd,Miranda Lambert,Crazy Ex-Girlfriend,46.0,2007-05-01,country,1.0,187573.0,[]
1EMTmxbUQpRRxEUczVYdfw,Scott Walker,The World's Strongest Man,29.0,1969-11-01,singer-songwriter,0.0,138547.0,[]
2fG23IIy7rYN8eMNbAHcS2,Kacey Musgraves,Keep It To Yourself,53.0,2013-01-01,country,0.0,196040.0,[]
1DSJNBNhGZCigg9ll5VeZv,Britney Spears,(You Drive Me) Crazy,61.0,1999-01-12,pop,0.0,198067.0,[]
1MEDV8WqV9ATzVXu6a2cXz,Rick James,Mr. Policeman,30.0,1981-04-07,funk,0.0,257267.0,[]
5APWbHdwUCA08ZLl0meDCh,Danielle Bradbery,Worth It,61.0,2017-12-01,country pop,0.0,206827.0,[]
5M8bHVAmWQVaqp2CQgSfDD,The Isley Brothers,That's The Way Love Is,38.0,1967-01-01,motown,0.0,139747.0,[]
7BXhyXma11NSNQlQDZOgiN,Fairuz,Nassam Alayna El Hawa,49.0,1967-01-01,soundtrack,0.0,243278.0,[]
47PtjzvUWKucQUPQRV5IKP,Bone Thugs-N-Harmony,Ecstasy,47.0,2000-02-29,hip-hop,1.0,343600.0,[]
2ATVo2uOcQL2Q2sBJbPgbd,Wu-Tang Clan,Heaterz,43.0,1997-06-03,hip hop,1.0,326267.0,['Cappadonna']
4A2ACnyRUwxcfKiQypDwFy,Face to Face,Walk the Walk,43.0,1996-09-09,punk,0.0,215413.0,['Face To Face']
6Phlvy4vI8cIrM0puZLgSt,The Pogues,A Rainy Night in Soho,50.0,1985,folk,0.0,283827.0,[]
2SSBZMg2XdTC7vXBi0Ewkp,Gillian Welch,Black Star,39.0,2006-01-10,acoustic,0.0,318853.0,[]
5QAQxxN163HxD1uU0BrMYM,Mission of Burma,That's When I Reach For My Revolver,50.0,1981,post-rock,0.0,233573.0,['Mission Of Burma']
3iWPPa7VeHhc49984gLxg2,John Cale,The Endless Plain Of Fortune,29.0,1973-02-25,singer-songwriter,0.0,252666.0,[]
5xaLq7apA05dq6bSCxHnzM,Television Personalities,Diary Of A Young Man,37.0,1981-01,post-punk,0.0,239093.0,[]
6LRX4u7auZzD52OUIB1xly,Linda Perhacs,Dolphin,30.0,1970,folk,0.0,173947.0,[]
4gej2mdVcBdUfdxcvhE8rO,Billy Joel,James,36.0,1976-05-19,rock,0.0,236293.0,[]
3hSsxO44l3UhkGN9bmR9Ba,Ben Folds,Family of Me,43.0,2001,soundtrack,0.0,87133.0,[]
0Effzj0jYm57pegdTDFqnH,Strawberry Switchblade,Ecstasy (Apple of My Eye),24.0,1985-01-01,pop,0.0,210573.0,[]
7EwZEmPBiXW0sCaMqe9epH,Sublime,Work That We Do,36.0,1994-03-01,reggae,0.0,154253.0,[]
5Qz82PV7j3ZrY5WX51NVzn,311,Purpose,38.0,1995-07-11,alternative,1.0,162693.0,[]
4IjdXghz0YdNnEkdXmDGE0,Sublime,Waiting For Bud,44.0,1994-03-01,reggae,0.0,62093.0,[]
5kew37U5hM3V9D65RWOye2,311,Prisoner,40.0,1997-08-05,alternative,0.0,170773.0,[]
0vtJ9Dq53hfXE3KyP1yPni,Sublime,40oz. To Freedom,59.0,1992-06-01,ska,1.0,183000.0,[]
0EDlJ6ieO5aIJdkkYOPEfb,Mina,Il cielo in una stanza,35.0,1994,chanson,0.0,178493.0,[]
4se56w5bzrNixZmaXXMwmm,Jimmy Buffett,Mexico,42.0,1995-01-01,rock,0.0,248733.0,[]
15x5HkUXErws1G8FkXNf9L,Jimmy Buffett,Barefoot Children,39.0,1995-01-01,rock,0.0,294200.0,[]
2n1dyh8qpaXoezc6JRa6jb,Bobby Womack,Just My Imagination,28.0,1981,soul,0.0,309120.0,[]
0weAUscowxeqDtpCgtbpgp,Will Smith,Gettin' Jiggy Wit It,71.0,1997-10-03,pop,0.0,227933.0,[]
6MgHRSGNwSz7RddcSk1GS5,The Ventures,Wooly Bully,22.0,1965-01-01,happy,0.0,144480.0,[]
6rPAsWugTohlV1IUrsWNSG,Mike Ness,Don't Think Twice,43.0,1999-01-01,indie,0.0,227133.0,[]
56H98l4uinRifnTH8e308N,Beastie Boys,Ch-Check It Out,56.0,2004-01-01,hip-hop,1.0,192427.0,[]
2GRbFpacyEnbA3Mk7KcfM4,The Decemberists,Here I Dreamt I Was an Architect,51.0,2003,indie,0.0,269147.0,[]
5zcVgOP3t6QeJetR9OEkIc,The Millennium,To Claudia on Thursday,25.0,1968,sunshine pop,0.0,205840.0,[]
5JoNCSJaHppA9EXDhYHmIY,Muddy Waters,Short Dress Woman,22.0,1964-04-05,blues,0.0,169533.0,[]
3EXsjL6fY2v6RiWvHw3zLA,Lightning Seeds,Pure,38.0,1989-06-12,rock,0.0,224672.0,['The Lightning Seeds']
1XCt27nKEY66dBkvBWBmnV,"Earth, Wind and Fire",Saturday Nite,37.0,1976-09,funk,0.0,242067.0,"['Earth, Wind & Fire']"
1dpXikU9kSyxm1mKulwHws,Aly and AJ,Rush,48.0,2005-01-01,pop,0.0,191733.0,['Aly & AJ']
3hqsBLMAqJqrhr434Z7WlA,"Peter, Paul and Mary","Puff, the Magic Dragon",56.0,1963,folk,0.0,206867.0,[]
5xM7bDmr2KUynKX6OfZufi,Chad And Jeremy,A Summer Song,48.0,1965,summer,0.0,160413.0,['Chad & Jeremy']
61HBuVsspScrGUobbfmhOT,American Football,The Summer Ends,47.0,1999,emo,0.0,286040.0,[]
4HG1YiGBseVKzjyKcmAJen,Drake,Summer Games,61.0,2018-06-29,hip-hop,0.0,247893.0,[]
0PWQqF5PvqRq0OPLSH0FKI,Drake,Light Up,48.0,2010-01-01,rap,1.0,274147.0,['JAY-Z']
2jIRiLmzqC45L0SnOMimHV,Orange Juice,Wan Light,26.0,1982-02-01,indie pop,0.0,144253.0,[]
5uq3x8Pg8HAj8qNwPFOzfl,Sleeping at Last,Light,59.0,2014-07-08,soundtrack,0.0,262533.0,['Sleeping At Last']
4R8azKUDPVYGcpz7RSoVtH,The Roots,Ital (The Universal Side),38.0,1996-09-24,hip-hop,1.0,293867.0,['Q-Tip']
2tbSiDmrerPi24rEIBwtkh,Boyz II Men,In The Still Of The Nite (I'll Remember),45.0,1991-04-30,a cappella,0.0,169840.0,[]
5pQhtHPcT7Paacp8LxQrDx,Paul Simon,Learn How to Fall,33.0,1973-05-05,singer-songwriter,0.0,167627.0,[]
0EjrmUYfo0bo787mvveLLi,Blaggards,Botany Bay,47.0,2005-01-01,punk,0.0,210787.0,[]
1yaEIBb1Ify3Yrun7Dbcb0,Colin Blunstone,Misty Roses,37.0,1971-03-05,pop,0.0,304573.0,[]
7wWcFzVOJuE8KBCng8638g,Blossom Dearie,You For Me,26.0,1957-04-01,jazz,0.0,136107.0,[]
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),75.0,1997-10-14,rock,1.0,153467.0,[]
2SsMpbiZJi3twzorpStsRe,The West Coast Pop Art Experimental Band,Smell of Incense,35.0,1967-09-14,psychedelic pop,0.0,351933.0,[]
7wlPnBfcywEctiVWwCdxvn,Billy Preston,With You I'm Born Again,43.0,2000-01-01,soul,0.0,220600.0,['Syreeta Wright']
563ly9PwugmKqmFJGv4SIn,Carpenters,I Kept On Loving You,25.0,1970,pop,0.0,137533.0,[]
5A9scs52hDGefDOTRNio5o,Dolly Parton,Light of a Clear Blue Morning,48.0,1977-02-14,country,0.0,296253.0,[]
6ztDVJwKnguymvSyhQWntN,Joe Walsh,Happy Ways,27.0,1973-06-18,rock,0.0,161560.0,[]
27jaiKKAGY0HXVXkOGnUJW,Frankie Laine,Moonlight Gambler,33.0,1958,country,0.0,174693.0,[]
7fth5d5bhRQHq9VcVi1BuJ,Stevie Wonder,Outside My Window,26.0,1979-10-30,soul,0.0,330133.0,[]
78tMgkYwv8fZGwZbtuFFoS,Mtume,Green Light,22.0,1983,funk,0.0,317893.0,[]
01VkpsLz9Legpj7BYN6cVj,Raffi,All I Really Need,36.0,1980,happy,0.0,225133.0,[]
4beuBXU4k3YWwVKm0PpWhv,Collective Soul,The World I Know,63.0,1995-03-14,rock,0.0,255467.0,[]
4buF9AuGprJzC6BnxOTxMt,Dick Van Dyke,Put on a Happy Face,31.0,1963,soundtrack,0.0,215053.0,['Janet Leigh']
334wV15Op19uPOVB7rBcxW,Don Covay,See Saw,32.0,1966-01-01,soul,0.0,180867.0,[]
63PJI7dPUXQ4DW1QiGyvaa,The Modern Lovers,Hospital,51.0,1976-09-01,rock,0.0,331920.0,[]
2RUhtNBh43RtSg0WBPPq3m,The Kooks,Naive,61.0,2006-01-01,indie,0.0,203507.0,[]
0aZJGkkXR3DgaFqo5sB8ot,All Time Low,Weightless,65.0,2009-07-07,pop punk,0.0,198000.0,[]
4EGyc152dlYpuQZ47cRC8j,Carole King,Beautiful,50.0,1971,pop,0.0,186907.0,[]
